client_id,Product_ID,Session_Length_min,View_Count,Purchased
Store_3,6002,5.938908479675123,7,1
Store_3,7335,4.402800939360157,17,0
Store_3,6063,6.807746532020576,16,0
Store_3,5207,10.051176637587465,11,1
Store_3,9813,4.788380711958272,14,0
Store_3,7725,6.21415311085827,11,1
Store_3,2845,5.293159353070192,19,0
Store_3,8317,3.9506464014297764,6,0
Store_3,9629,5.902679163919823,5,0
Store_3,8094,6.516165590644857,5,0
Store_3,4014,4.749083278912626,1,0
Store_3,1712,2.4722705165799153,3,0
Store_3,8937,5.841644021477952,12,1
Store_3,4364,1.5296726528599263,4,1
Store_3,7701,6.928836556278609,6,0
Store_3,8647,0.18625691970249836,16,1
Store_3,8685,3.612155562154885,7,0
Store_3,7869,4.2119993739430335,1,1
Store_3,2630,1.447594834511754,19,1
Store_3,3777,5.36487036659667,4,0
Store_3,1918,7.881459650719936,18,0
Store_3,7332,7.512562471727311,18,1
Store_3,6852,6.970115504317359,3,0
Store_3,6523,5.880736463911261,16,1
Store_3,3607,3.9685351068282397,2,1
Store_3,5885,3.6502609664713024,5,0
Store_3,7864,5.126722699261315,2,0
Store_3,4543,4.23184972182132,8,0
Store_3,5640,3.0367724925248956,1,0
Store_3,1952,6.936625594264939,3,0
Store_3,9761,4.134559700490738,3,1
Store_3,4541,0.2393149238624206,14,1
Store_3,7090,3.8138560419715337,2,1
Store_3,1978,9.218999772616414,10,1
Store_3,2514,4.102204008692655,8,0
Store_3,2743,3.4352678997562096,1,0
Store_3,1421,5.392207666318002,11,0
Store_3,2126,5.907460065993994,19,0
Store_3,6051,2.1313019747201154,12,1
Store_3,5905,3.4441435692946705,1,0
Store_3,2765,3.193182093659621,12,0
Store_3,7040,5.716953751474207,12,0
Store_3,2145,3.8991823917872286,2,1
Store_3,5855,5.8838962836568385,9,0
Store_3,1574,4.289926188837008,5,0
Store_3,6477,5.761212557883878,1,0
Store_3,3115,0.1089963624451844,1,1
Store_3,3748,7.085546858107437,4,1
Store_3,8899,6.152336509932748,4,0
Store_3,6440,7.60443891737339,10,0
Store_3,7687,2.3498508463837964,9,0
Store_3,5454,5.034867180305415,12,1
Store_3,5621,3.6145946075556834,14,0
Store_3,3620,3.0557103402719696,11,1
Store_3,9726,4.71445670210718,3,0
Store_3,9655,3.6606301324458794,17,1
Store_3,2286,5.01913027620014,1,1
Store_3,3377,6.242231969669556,4,1
Store_3,6628,2.035744801090039,19,0
Store_3,2565,3.49636462742386,13,0
Store_3,7612,3.1394669065831766,14,0
Store_3,3251,2.5620344714736,15,1
Store_3,8089,1.7634656218994054,15,0
Store_3,1488,8.576431279965957,2,0
Store_3,6371,6.504551817972384,2,0
Store_3,4269,5.783513668707207,11,0
Store_3,6656,7.282772493452803,12,0
Store_3,6612,7.006034245751199,5,1
Store_3,9061,5.798639620401675,19,0
Store_3,7395,4.029808772120411,11,0
Store_3,1969,2.293746827154286,8,1
Store_3,7189,3.7600622993787303,18,0
Store_3,5783,3.412588039280722,2,0
Store_3,3206,5.793612563182473,3,1
Store_3,7315,5.280982858118123,17,0
Store_3,9326,4.6558176563703295,5,0
Store_3,4789,7.787759449710747,14,1
Store_3,6439,4.055863544687191,2,1
Store_3,4144,3.421775611411409,4,0
Store_3,6020,7.039537065994803,5,0
Store_3,1935,5.361558036268943,9,1
Store_3,2905,4.389030047846717,11,0
Store_3,9521,10.872388979582512,18,1
Store_3,4002,7.611068006412728,10,1
Store_3,6851,3.844760289733413,16,0
Store_3,4887,7.9278888707874655,14,1
Store_3,6746,5.7736514934175815,15,1
Store_3,5983,2.8105826427598806,11,0
Store_3,3366,6.907426484999062,8,0
Store_3,5385,2.28297560724967,1,0
Store_3,3800,4.598171957476479,10,0
Store_3,8806,2.7783559836509024,3,1
Store_3,8822,4.1082744868059065,15,0
Store_3,4749,3.263731350443923,5,0
Store_3,1407,6.633839818462757,11,0
Store_3,7164,3.113458051157402,5,1
Store_3,9292,3.604736189200932,1,0
Store_3,7890,4.894215349949177,12,1
Store_3,5215,5.357311660366027,13,0
Store_3,3688,2.2507735486323437,12,0
Store_3,8846,6.181634914017899,15,1
Store_3,3127,1.603127946424944,15,1
Store_3,6600,7.475230903653445,11,1
Store_3,2474,3.7924830457316467,6,0
Store_3,1415,6.744811493516293,16,0
Store_3,8293,5.7713718533609955,1,0
Store_3,7053,3.8436093472836346,17,1
Store_3,7248,4.9693357325221115,8,0
Store_3,4075,4.47207872660487,16,0
Store_3,6647,6.010122354047061,9,0
Store_3,6485,6.248990557656685,19,1
Store_3,4936,8.039775841323525,19,0
Store_3,9507,3.4096830960397426,1,1
Store_3,5839,7.835345440731732,16,0
Store_3,3907,5.154386676491275,15,0
Store_3,2677,7.45088484789188,2,0
Store_3,4114,5.767195762366838,7,0
Store_3,7599,5.955152222794014,7,0
Store_3,2109,4.836223920124796,10,0
Store_3,1915,4.154027417810318,6,0
Store_3,4319,3.19380368567373,4,0
Store_3,7958,3.876230284944485,2,1
Store_3,2972,5.163187360141495,3,1
Store_3,8248,4.8722429609111275,18,0
Store_3,1547,4.613208397678602,5,0
Store_3,4791,7.072799378082173,14,0
Store_3,6234,3.126512674240945,16,1
Store_3,5464,-1.0546038049499327,6,1
Store_3,6790,4.015301638426397,5,1
Store_3,1886,4.279647488314184,10,1
Store_3,5890,8.241632614897785,9,0
Store_3,4298,7.168596467916762,7,0
Store_3,6276,1.824681772171168,7,1
Store_3,3156,4.287217588955961,11,0
Store_3,7826,3.168409575902742,7,0
Store_3,3372,8.570519617657695,18,0
Store_3,6574,5.648826941697072,1,0
Store_3,1957,4.335497900386224,9,1
Store_3,3766,4.396989327550613,6,0
Store_3,6707,4.727236536357928,17,0
Store_3,3001,3.473128463146793,18,1
Store_3,7870,2.512167854699926,16,0
Store_3,2557,3.8607972049060955,9,1
Store_3,9057,7.398123985139052,15,0
Store_3,1665,3.8649691411263456,6,1
Store_3,7903,7.067960873813149,7,0
Store_3,1717,2.451215931779313,16,0
Store_3,7733,3.4859437331889644,4,0
Store_3,2749,5.960053998807874,8,0
Store_3,7774,3.7573145892714717,2,1
Store_3,4201,4.724098717219862,3,0
Store_3,4499,2.6189896825046843,14,1
Store_3,6568,2.337256352807087,4,0
Store_3,8896,5.397453871420134,3,0
Store_3,2200,6.101475324215796,2,0
Store_3,6222,4.241848376011954,16,0
Store_3,1855,3.8066377780194127,6,0
Store_3,7712,4.9909523221693615,17,1
Store_4,4778,6.107011973708081,13,1
Store_4,9077,4.157135503219564,4,0
Store_4,7443,4.036589065546311,5,0
Store_4,2488,3.0488561602819275,6,0
Store_4,1112,6.544948024054098,4,1
Store_4,4726,7.787393501695533,2,0
Store_4,3914,6.103819700693256,2,1
Store_4,5659,4.951947347564184,15,0
Store_4,1054,7.498578712549713,8,0
Store_4,2494,3.007162675206656,6,0
Store_4,1182,6.720497077289747,9,1
Store_4,1234,6.5966138639849845,9,0
Store_4,2789,2.9213190195148284,11,0
Store_4,3260,4.876746656269116,7,1
Store_4,7545,4.12881763124726,12,0
Store_4,7117,6.089915795779708,4,0
Store_4,3940,4.377577107581512,2,1
Store_4,7929,2.4863371118697444,7,0
Store_4,6896,4.543085313822662,11,0
Store_4,6992,4.681495386372367,12,0
Store_4,3499,5.597262365698603,2,1
Store_4,9998,4.061699645723028,4,1
Store_4,8909,2.0991388089175524,18,0
Store_4,2667,4.815286777134757,17,0
Store_4,9797,4.486765329874378,2,0
Store_4,9102,5.832570647545721,18,1
Store_4,5633,4.8705572544639155,10,0
Store_4,3736,5.219437579881019,1,1
Store_4,4683,3.076625519824147,17,1
Store_4,9757,4.552984497005883,10,1
Store_4,9576,4.664895681132367,12,0
Store_4,8512,3.7326960258680257,14,0
Store_4,7442,5.442793814002956,12,0
Store_4,5284,2.6147028827918044,16,1
Store_4,1352,6.506904201443371,16,0
Store_4,6825,6.2063316180412915,13,1
Store_4,8591,3.1615302490505006,8,0
Store_4,5917,7.322974016706605,18,0
Store_4,6801,7.02089528541504,3,0
Store_4,1193,4.321872663016608,12,1
Store_4,9921,5.112840238691823,7,0
Store_4,6212,2.9055747393418967,5,1
Store_4,2781,4.42794914898083,4,0
Store_4,9645,2.4790338960074543,2,0
Store_4,5561,6.64959363009417,1,0
Store_4,4706,0.6507473635387822,4,0
Store_4,6346,7.048398790511162,19,0
Store_4,5936,7.511297145454798,5,1
Store_4,9572,7.000038485541812,18,0
Store_4,4230,3.2357762060919937,9,0
Store_4,5614,7.219094588737938,3,1
Store_4,5431,-0.03789233859111629,17,0
Store_4,8238,4.4886712693742155,19,0
Store_4,2621,3.164036869323931,18,1
Store_4,2157,4.892327950885541,6,1
Store_4,4103,4.728266787377263,17,1
Store_4,2045,3.147032866273908,13,1
Store_4,3507,2.8034824601966286,5,0
Store_4,9998,4.14695515885583,3,1
Store_4,6925,6.165580902206101,19,1
Store_4,8898,1.1747783136230643,1,1
Store_4,5277,5.89867010537587,8,1
Store_4,8507,4.229497943822771,9,0
Store_4,1089,4.830754370336514,6,0
Store_4,4247,4.987982441342436,3,0
Store_4,9196,2.512744850545385,13,0
Store_4,4061,2.0256069666564316,8,0
Store_4,1452,7.218704400357796,15,0
Store_4,7049,6.431960608966565,4,0
Store_4,8028,2.420442074003652,7,0
Store_4,8137,1.3628379151404069,4,0
Store_4,8008,7.561555416756882,2,1
Store_4,1882,6.904601234524812,2,1
Store_4,9121,5.825374555405256,1,0
Store_4,3953,7.169235981472486,5,1
Store_4,6315,8.094066127750706,6,1
Store_4,3423,2.7373144351735665,11,0
Store_4,7548,6.790482154595249,3,1
Store_4,5895,1.7211065775943402,4,0
Store_4,3899,5.4146391512208005,19,1
Store_4,9648,5.028835420693456,2,1
Store_4,8205,4.1988995754580065,19,0
Store_4,4190,0.8237183934638752,18,0
Store_4,5977,5.274830696333242,17,0
Store_4,9429,7.129661405544482,13,0
Store_4,1186,4.340868573558925,5,0
Store_4,7754,5.574214898955229,6,1
Store_4,6987,5.846569874609173,12,1
Store_4,3751,5.395593917143552,1,0
Store_4,7243,1.9032953105352686,17,0
Store_4,3169,3.622224784501106,10,0
Store_4,5222,5.359859788084354,4,1
Store_4,6674,5.050164895423125,3,0
Store_4,1872,5.611066338998537,19,1
Store_4,7437,5.420459197008429,1,0
Store_4,4260,7.546756979801277,19,0
Store_4,8201,5.547047921723536,19,0
Store_4,6228,3.1940825167278915,3,0
Store_4,5580,5.5831543325860125,14,0
Store_4,6728,7.598929403874981,7,0
Store_4,2296,4.0599722678646994,15,0
Store_4,4672,7.596013620000434,17,0
Store_4,7773,5.878685376513419,4,0
Store_4,6556,5.402241587782371,1,1
Store_4,8263,2.437586653403254,16,0
Store_4,2920,4.132222299302406,10,0
Store_4,7343,4.583401719930993,7,0
Store_4,6239,3.7731861245221805,19,1
Store_4,4065,5.0346126873382655,11,1
Store_4,5012,5.647703961605699,19,0
Store_4,6247,3.4508255194700506,2,0
Store_4,7459,6.303445881200106,6,1
Store_4,6673,5.171829309948827,6,1
Store_4,7023,3.871017747388909,2,1
Store_4,2245,10.538228993295519,6,0
Store_4,8692,9.565192105781552,5,0
Store_4,7477,2.379561824061573,12,1
Store_4,1015,7.2893437829243055,19,0
Store_4,8800,5.170843216791342,10,0
Store_4,1931,3.201612322589163,13,0
Store_4,7405,3.764439540585574,6,0
Store_4,9636,2.0671676392927636,14,0
Store_4,2902,3.114471677292528,17,0
Store_4,2760,4.87408120537365,10,1
Store_4,8998,3.9221219276793393,5,0
Store_4,8982,8.03898840569749,18,0
Store_4,8456,7.069631256699937,12,1
Store_4,6355,5.858283039323213,10,0
Store_4,4995,4.450207242395761,15,0
Store_4,7944,2.781327335557646,4,0
Store_4,7182,5.0697554967162475,5,0
Store_4,6878,4.281277459838485,9,0
Store_4,7660,3.118020860160643,4,0
Store_4,7657,4.791135015010644,15,1
Store_4,1665,5.838535611714746,8,0
Store_4,8390,2.869295289148127,15,1
Store_4,1355,5.974230317074141,16,1
Store_4,3166,2.068568557370319,2,0
Store_4,3058,7.37517989879305,5,1
Store_4,3380,11.278227994562688,6,0
Store_4,3709,5.423621989885077,7,0
Store_4,7872,3.676643915731808,2,1
Store_4,5158,3.794064319167921,6,1
Store_4,7868,7.384845590452738,1,1
Store_4,1235,6.585368718301139,5,0
Store_4,6285,3.2987265975328195,4,1
Store_4,6529,4.96927799482503,18,0
Store_4,1926,3.3886540279565267,10,0
Store_4,8335,0.7609498109180679,8,1
Store_4,4179,0.9357195960427269,11,1
Store_4,7818,0.8494066508621598,17,0
Store_4,4577,5.356301303851099,3,0
Store_4,7527,3.1609007762143184,16,1
Store_4,7326,2.4250751438394467,2,0
Store_4,3939,2.4937744085549807,16,0
Store_4,9057,3.208700819305066,16,1
Store_4,9565,7.29499430074263,2,0
Store_4,4116,5.146529734750445,15,1
Store_4,7865,4.063752481989655,14,1
Store_4,8818,8.877526000645766,1,1
Store_4,7567,3.7935537947426132,7,0
Store_4,1873,4.467285882809042,9,0
Store_4,2565,7.603294269590853,7,1
Store_4,2163,-0.4944642842285427,1,0
Store_4,3795,4.416481230490083,18,1
Store_4,5076,2.9842627926471774,3,0
Store_4,1005,6.331999094042736,9,1
Store_4,8034,5.206537008760162,7,0
Store_4,5880,6.145193865746316,8,0
Store_4,3602,8.779903930045961,12,0
Store_4,1449,4.173573125663463,10,0
Store_4,3709,6.0348413660205775,17,0
Store_4,3664,7.102228698978195,2,0
Store_4,3177,5.32584100562292,13,1
Store_4,1428,5.896397456088065,19,0
Store_4,8422,4.087666644791664,7,1
Store_4,7144,7.613450206134555,5,1
Store_4,2027,4.149713497566861,12,1
Store_4,9429,7.409156326575122,10,1
Store_4,5439,7.385323640870704,19,1
Store_4,5758,4.139496526672843,19,0
Store_4,2556,7.423950139799956,15,1
Store_4,9496,4.857236436289742,12,0
Store_4,3966,8.901714189993967,5,0
Store_4,5002,5.924128022601659,15,0
Store_4,1233,3.089212748684166,11,0
Store_4,5488,2.500672493927245,9,1
Store_4,7688,5.477910806737624,11,0
Store_4,8893,4.191380389003248,12,1
Store_4,4121,4.406194838658686,6,0
Store_4,3355,7.959563932572803,11,1
Store_4,4399,6.391332926767836,11,1
Store_4,8929,1.8868428590559723,3,0
Store_4,5489,6.478299920802764,7,1
Store_4,8109,5.7912220982242495,11,0
Store_4,5482,8.121906051245531,13,0
Store_4,4508,2.54625078903493,9,0
Store_4,1926,6.647193105639923,10,0
Store_4,3095,2.5010102271475807,2,1
Store_4,9648,5.718886487167456,17,0
Store_4,6367,5.513150250821307,17,0
Store_4,5400,7.607230262175348,13,0
Store_4,2017,8.009019138859198,8,0
Store_4,5471,8.233978804410635,7,0
Store_4,1686,6.841979217801108,17,0
Store_4,4277,6.417472050929327,4,0
Store_4,4499,5.544191927810563,8,0
Store_4,1012,4.115066354724675,17,0
Store_4,6276,4.0854331785784455,15,1
Store_4,6596,4.194037278766744,11,1
Store_4,5253,3.9367788147426594,4,1
Store_4,6190,4.309968559446527,12,0
Store_4,8364,3.42281378403045,4,1
Store_4,5037,5.251432633670786,11,0
Store_4,4873,6.895457954328631,2,1
Store_4,7095,4.537797027970696,19,0
Store_4,9058,1.0099730306566022,4,1
Store_4,1325,3.9382520077753904,7,1
Store_4,9039,3.300879292650519,12,1
Store_4,1281,3.357221252901983,17,1
Store_4,8468,4.79281422324275,8,0
Store_4,1649,7.023038727949709,18,1
Store_4,4021,6.709798398645594,12,0
Store_4,6320,4.473811528536279,9,0
Store_4,1408,4.914877843757274,2,1
Store_4,5177,8.501006845778582,12,1
Store_4,5069,4.517512877691578,13,1
Store_4,4118,8.734088098819814,17,0
Store_4,2749,7.621382428251756,8,1
Store_4,2994,2.0069344386811823,8,0
Store_4,7611,4.2377482023288815,15,0
Store_4,4985,6.3760354413293285,12,0
Store_4,5153,4.514570823102466,12,0
Store_4,3134,6.26106163265095,6,0
Store_4,7117,3.084621241362216,2,1
Store_4,2695,6.218010571900182,2,0
Store_4,4465,5.892964712022932,4,1
Store_4,7542,7.450941797524347,9,0
Store_4,4154,1.5239291370001995,5,0
Store_4,3226,4.124291548663381,14,1
Store_4,3517,3.350396672724309,4,0
Store_4,8604,7.302920007425896,3,0
Store_4,2644,3.2080614927603666,9,0
Store_4,6420,6.152657645762307,5,1
Store_4,4736,3.772836622199769,3,0
Store_4,2629,5.1587788551815885,18,0
Store_4,1223,5.846124354822054,17,1
Store_4,6911,2.2636873779047106,3,1
Store_4,9882,3.780784351322749,5,1
Store_4,6774,1.2039876709898198,12,1
Store_4,1738,3.5185619467655247,11,0
Store_4,8915,5.780498321548009,16,1
Store_4,1874,4.688242861815639,16,0
Store_4,7014,6.3474813039684435,17,1
Store_4,4070,5.380376907143672,2,0
Store_4,5775,5.186895166043814,9,0
Store_4,5608,4.373247477959253,4,0
Store_4,4504,2.8882887193046147,11,1
Store_4,9981,5.3551359171290365,9,1
Store_4,3737,4.465524912086746,16,1
Store_4,1804,3.8334411189477464,6,0
Store_4,5405,6.239935129033727,9,0
Store_4,5792,7.812090127920115,16,0
Store_4,5030,3.630919500638555,13,0
Store_4,7165,3.962328141068001,7,1
Store_4,3450,7.24393547485565,13,1
Store_4,9931,3.9421860732277345,3,0
Store_4,7228,8.237467046090787,3,1
Store_4,1374,5.461745240121707,10,0
Store_4,5723,6.7645324008214125,4,1
Store_4,2547,4.266876168520479,15,1
Store_4,5614,6.343206446484872,15,0
Store_4,5786,5.4752701454144255,12,0
Store_4,3258,4.761519979352736,6,0
Store_4,6913,4.0417766908291455,16,0
Store_4,7529,6.056508893313317,9,1
Store_4,7925,4.05602050420319,2,1
Store_4,1152,4.305776175325424,14,1
Store_4,7473,3.3937287047379643,4,0
Store_4,8601,1.9347772521236122,2,1
Store_4,5489,2.1461523929953636,4,0
Store_4,2007,8.657284447486965,17,1
Store_4,6121,6.696996230905149,13,0
Store_4,5245,7.142397521064508,16,0
Store_4,7719,2.400598090836028,8,0
Store_4,3421,4.709810931100111,3,1
Store_4,4461,5.884971986482806,7,1
Store_4,3050,6.029818686212728,13,0
Store_4,9027,9.137095167844528,9,0
Store_4,6242,4.578417364830384,19,0
Store_4,7380,7.887054043553512,15,1
Store_4,5666,2.921313169774421,5,0
Store_4,5208,6.505037209432035,15,0
Store_4,4473,5.466608854983703,3,0
Store_4,5608,6.1783038776149555,17,1
Store_4,6913,3.5845752535838913,2,1
Store_4,9758,5.694503834963738,9,0
Store_4,7925,5.571341824948636,13,1
Store_4,3937,8.906447990999359,4,0
Store_4,7106,6.585638603692072,11,0
Store_4,5440,1.3946026423832891,5,0
Store_4,2163,5.746908608056764,17,1
Store_4,6400,3.716069068183521,7,1
Store_4,2584,7.351556251397132,7,0
Store_4,4982,4.586163663507458,8,0
Store_4,2115,7.502729797037898,5,0
Store_4,3193,8.717711996408086,11,1
Store_4,3712,1.3254721852634526,19,0
Store_4,1235,4.808819919592536,1,0
Store_4,2005,6.455336350604439,13,1
Store_4,2850,4.963973320245537,8,0
Store_4,2288,1.8633470884146988,10,0
Store_4,5499,6.508591836718821,8,0
Store_4,9901,3.365762475659798,15,0
Store_4,1091,6.164236334687624,13,0
Store_4,9785,5.504153524736508,2,0
Store_4,4052,4.223015648687411,11,0
Store_4,9325,3.234577328632886,14,0
Store_4,1584,3.221355467490018,13,0
Store_4,2700,3.5540523387719847,14,0
Store_4,3468,2.122141576672089,12,1
Store_4,5838,4.818531572068591,3,0
Store_4,7727,0.6304039963446808,2,0
Store_4,9151,5.918361109665172,4,0
Store_4,5034,7.958232405973812,12,0
Store_4,2649,2.74733593182404,9,0
Store_4,9720,4.7668862103873435,14,0
Store_4,5385,4.685334755611334,16,0
Store_4,7695,4.762121340559025,10,0
Store_4,5919,6.116071858184216,8,0
Store_4,7892,6.575604765236299,9,0
Store_4,6181,3.484143743862303,2,0
Store_4,5512,2.7043663659241552,17,0
Store_4,4070,4.077202261029302,19,0
Store_4,6669,4.3842039752338104,18,1
Store_4,2222,5.406121836451736,14,0
Store_4,7183,7.6043594712384195,8,1
Store_4,3084,3.103220890024339,18,0
Store_4,3036,1.6199784242992274,5,0
Store_4,3217,3.8132858930663582,5,0
Store_4,8493,3.014361407349547,4,1
Store_4,8301,5.774703770759909,3,0
Store_4,7489,5.45457729366981,5,1
Store_4,9364,5.887577739595779,9,0
Store_4,8300,5.915835778072684,13,1
Store_4,5616,5.241862722506959,4,0
Store_4,3121,6.384447534469591,17,0
Store_4,5832,6.7224530531248305,5,0
Store_4,4174,4.403473866894875,2,0
Store_4,5944,6.155285614817972,12,0
Store_4,8503,7.321612619720682,16,1
Store_4,4101,5.747025159436891,10,1
Store_4,9995,6.126409221599897,11,1
Store_4,2703,6.554329160962004,18,0
Store_4,6617,4.005878035258166,13,1
Store_4,5777,6.118163979284045,1,0
Store_4,8986,4.352711455235808,19,0
Store_4,8136,3.0898127008277747,17,1
Store_4,2578,6.0594265292822,18,0
Store_4,2559,5.642589463744536,1,0
Store_4,5575,3.1164727283854807,12,0
Store_4,8304,3.937753954402191,17,1
Store_4,1814,2.4450435857102355,17,0
Store_4,3034,7.391884780944909,15,1
Store_4,1199,5.190884155726645,15,1
Store_4,3196,8.527252400401474,17,0
Store_4,3578,7.372468936401244,13,1
Store_4,3580,2.0725844235148427,8,1
Store_4,2154,6.177098930833024,9,0
Store_4,4597,3.073977692907074,12,1
Store_4,5618,3.809222237468677,3,0
Store_4,3672,5.386268784508371,1,0
Store_4,6993,9.372564841572867,13,1
Store_4,5483,4.697452710725807,11,1
Store_4,2567,5.800601107110808,5,1
Store_4,8925,7.828456781732227,10,1
Store_4,1463,5.359822264060366,15,1
Store_4,5412,5.835149692469004,14,0
Store_4,2212,3.0079320863994705,1,1
Store_4,6572,2.944369989371028,15,0
Store_4,7069,6.231347418934049,6,0
Store_4,6592,6.156304750855753,1,1
Store_4,8966,2.98694819058988,6,1
Store_4,6150,2.9018827435694545,5,0
Store_4,9885,5.70164353404584,4,0
Store_4,1863,4.805852646075319,2,1
Store_4,5904,3.936608719592148,15,0
Store_4,3336,4.029115878431027,16,0
Store_4,9034,7.6698297374195175,14,1
Store_4,9155,5.983303149395565,9,1
Store_4,8607,6.370463812616122,3,0
Store_4,3668,3.934906217283465,15,0
Store_4,5166,9.473370535577779,18,0
Store_4,9962,5.967927767693846,4,0
Store_4,5374,3.1679288711072644,8,0
Store_4,7516,9.515313780776916,18,0
Store_4,7507,4.596878899128451,19,0
Store_4,9860,7.0704504977801435,7,0
Store_4,5019,4.331060979365961,18,1
Store_4,3231,4.467417369685455,5,1
Store_4,7081,9.477973650471508,12,1
Store_4,7633,1.7960429183167874,8,0
Store_4,6574,4.725418908724192,1,1
Store_4,3677,3.88974785386334,11,0
Store_4,5531,2.34993736790129,4,0
Store_4,9347,2.850528347895388,10,0
Store_4,1944,3.926215501897591,16,0
Store_4,7058,6.422749126375185,6,0
Store_4,4838,4.177641517184343,3,1
Store_4,9691,3.046740568782316,12,1
Store_4,8719,5.066814237510931,11,0
Store_4,5668,9.920588277253207,13,0
Store_4,1675,5.5271310497997135,11,1
Store_4,1428,5.827964303080803,18,1
Store_4,4866,5.8643024011649185,16,0
Store_4,7550,5.81958618639406,13,1
Store_4,9680,5.083370908885581,3,1
Store_4,1183,5.6210442175508,2,0
Store_4,5156,5.793727010491603,18,0
Store_4,5410,2.354617428723008,13,1
Store_4,1995,1.9286923426834939,4,0
Store_4,3002,6.200569968732337,9,0
Store_4,1170,2.6600901576801284,2,1
Store_4,5536,5.7330892910865945,10,1
Store_4,5203,3.2148357289075706,10,0
Store_4,2892,9.44591040012187,10,1
Store_4,8654,6.57871543088966,17,1
Store_4,6511,6.64871732631114,3,1
Store_4,3297,5.730647553664436,4,1
Store_4,9856,2.7778153639851113,16,0
Store_4,4705,1.9159814879007584,2,1
Store_4,8122,5.869501059745655,12,0
Store_4,2418,7.110588422842219,19,0
Store_4,1640,0.7244849731545582,5,0
Store_4,7418,3.2409638905451326,17,0
Store_4,3029,4.690567552060223,17,0
Store_4,6116,3.7692745624678006,7,0
Store_4,2245,4.6387793219314135,3,0
Store_4,7019,5.8010316626107095,13,0
Store_4,7555,5.752661113391043,5,1
Store_4,9836,9.952194446015021,17,0
Store_4,1335,2.756227519901204,17,0
Store_4,8788,1.1508014301232312,5,0
Store_4,1749,4.639205286205649,18,1
Store_4,9495,6.42170762937889,17,0
Store_4,4549,4.95132792077736,18,1
Store_4,2433,6.752023690387407,2,0
Store_4,7178,4.197671127864064,3,1
Store_4,3042,5.363461889829963,10,1
Store_4,9608,3.273471037358062,4,0
Store_4,6078,4.70128011490472,5,0
Store_4,2972,4.318992289051632,5,0
Store_4,5714,6.330868354215056,8,1
Store_4,5871,5.441244765813305,5,1
Store_4,4836,5.171921666258582,11,1
Store_4,9683,6.565755030343539,12,1
Store_4,2952,6.069830058833586,13,1
Store_4,6826,4.770853375188151,11,0
Store_4,9425,4.527875765515507,15,1
Store_4,6886,3.9028064158812152,13,1
Store_4,2672,3.8288855755433167,6,1
Store_4,1581,6.105181096488505,7,1
Store_4,5258,6.435741948814051,6,0
Store_4,1100,2.453514254955257,4,0
Store_4,2043,2.1225983591284128,4,0
Store_4,5860,8.556058831744412,12,1
Store_4,8453,5.054323214278238,6,1
Store_4,5843,3.650990715732652,12,0
Store_4,1278,6.907599079743758,17,0
Store_4,8133,6.14623980229802,2,0
Store_4,8388,6.33072518092991,16,0
Store_4,7782,7.531680262755087,11,1
Store_4,3845,3.6309277147090167,4,0
Store_4,4338,4.4228058910397605,18,0
Store_4,7734,4.64065391256714,1,0
Store_4,8042,4.763327310157359,1,0
Store_4,6027,4.497765066653556,9,1
Store_4,2317,2.745359885968346,12,1
Store_4,8409,5.3106206678957175,2,1
Store_4,3465,4.021217775152078,17,0
Store_4,4926,6.678553959598619,11,1
Store_4,7707,4.73888154217827,1,0
Store_4,1740,5.721977650082817,9,1
Store_4,8127,6.540023631519217,19,0
Store_4,5744,6.986201641223255,11,1
Store_4,9470,3.1527365947240704,7,0
Store_4,2343,3.37781747607871,14,0
Store_4,7163,4.278645674557199,19,0
Store_4,7779,4.014309775745999,10,0
Store_4,1877,1.4663409344601286,18,0
Store_4,6671,3.72176758588894,9,0
Store_4,7343,6.345022658096223,17,1
Store_4,8292,5.675044656335715,15,1
Store_4,7209,5.528938514265297,13,0
Store_4,1383,4.850491623195726,17,1
Store_4,1591,4.047788012081805,9,0
Store_4,2911,4.472378723210909,5,1
Store_4,8166,6.8925708541899615,1,0
Store_4,2829,7.611813133563922,17,0
Store_4,8763,5.758206187518031,12,0
Store_4,3807,5.174147335222999,14,1
Store_4,9252,5.872790166749642,13,0
Store_4,4764,5.812859018910421,4,0
Store_4,3688,4.161286772861074,10,0
Store_4,1509,4.885333611625327,1,0
Store_4,3250,7.124767947610913,19,1
Store_4,7089,2.7178189659471617,18,0
Store_4,8627,5.614122503882222,10,1
Store_4,9593,6.174629492235729,8,1
Store_4,6996,3.6565977211661926,8,1
Store_4,6501,2.5630631928982126,14,1
Store_4,9068,6.219807169795918,11,1
Store_4,4481,6.898558263952473,9,1
Store_4,2812,7.1846290153005405,12,1
Store_4,1915,8.989247538513375,13,1
Store_4,6285,8.790099987907977,15,0
Store_4,1749,4.962283636091582,8,0
Store_4,4028,6.559769055666339,14,0
Store_4,6239,5.065133701503577,19,1
Store_4,1438,2.756111236928324,10,0
Store_4,5996,2.8168925640721856,2,1
Store_4,9027,3.6104452494862933,1,1
Store_4,7774,2.8558373983585175,7,0
Store_4,2453,3.895353558363732,4,0
Store_4,9981,6.28295527521915,7,0
Store_4,7728,3.1078394654859105,18,0
Store_4,5041,7.430580345275109,10,0
Store_4,6268,6.213949426342972,6,1
Store_4,7151,7.972669125425695,17,0
Store_4,4100,5.438275645105481,9,1
Store_4,9374,3.932885892989579,13,0
