client_id,Age,Annual_Income,Loan_Amount,Credit_Score,Payment_History,Active_Accounts,Total_Debt,Loan_Default
Bank_B,32,81104.61019404458,35439.20338948276,584.5735190144852,3,24,31755.550177440615,0
Bank_B,63,78121.12607878118,13414.511907172904,687.1719407497542,6,2,47740.71121021473,0
Bank_B,27,38159.54600600698,43916.47047711154,695.1437136235522,1,8,19662.964127437575,0
Bank_B,29,75104.52881705327,18754.50214373089,616.8486688046478,3,3,34847.87054166633,0
Bank_B,69,96985.92561404439,22211.31027724913,574.1050513731684,15,24,30695.888683526562,0
Bank_B,46,80157.55459500315,24985.572697325468,682.6229463959046,11,21,38691.72139030827,1
Bank_B,32,41734.71397998155,12742.438853434,723.5867548784033,9,10,56876.6558889555,0
Bank_B,44,44077.938320016954,8393.819167501599,632.46720102588,6,6,32742.615757341457,1
Bank_B,43,76875.01611104039,27297.209626539225,645.2340139618038,4,23,33038.97409228424,0
Bank_B,39,28047.67285799837,32035.50950908063,808.8335055724414,7,5,42386.351859397684,0
Bank_B,32,65954.71094206681,21132.108888164174,662.2255271438512,11,16,16027.793459658245,0
Bank_B,40,52343.271185432815,4755.378879070446,679.210537518202,7,8,24497.322134796945,0
Bank_B,68,78966.39690882133,10625.688055931812,738.9938203440444,3,3,45952.541695174245,1
Bank_B,25,68170.08435190827,25919.565585948727,772.3288944887843,4,24,21758.073498039037,0
Bank_B,52,56455.708999069844,19110.175358861736,806.3764134907473,4,21,22173.35421574427,0
Bank_B,57,100453.0862293326,8779.290805938404,686.2907481459441,3,16,43565.08187573602,0
Bank_B,46,72062.93706646161,30205.214496590495,631.0634372527888,12,10,34442.115726105854,1
Bank_B,40,53010.17289531153,18571.63594719932,689.1341902496774,11,17,22647.881557867204,0
Bank_B,25,53990.58264927563,37722.77143930401,612.0457207204756,6,22,24164.28407326053,0
Bank_B,65,68868.2256681544,22081.210451465777,701.7942412163202,10,24,43150.74700680699,1
Bank_B,52,73366.46115236892,24478.99270517092,755.3891630701978,10,7,27393.76213007015,0
Bank_B,54,79143.00822080273,35283.42666662201,745.3512478487094,14,6,34040.25490774377,1
Bank_B,29,93234.1327701678,38560.80151010578,741.6786459007407,11,12,25132.139142742675,0
Bank_B,21,83357.5198443995,21215.20401820643,652.6560721952443,5,8,30495.65088429335,0
Bank_B,54,67006.6136253256,13277.412136099641,805.5964371545648,4,7,34282.749121040615,0
Bank_B,29,75264.88176911404,30595.057252751933,619.4259019713269,13,2,39978.83854375068,1
Bank_B,27,43252.42830204814,16789.196609993676,752.0663764311204,10,3,32739.536965997515,0
Bank_B,45,26114.959039113673,42154.60042458129,739.2949057680456,10,22,37731.47350979045,0
Bank_B,66,51140.142967142914,44253.972755781644,653.308006888869,4,21,46138.48263570909,0
Bank_B,43,95045.00375548104,29485.97196091994,699.3169168797986,14,12,42474.313453172974,0
Bank_B,66,52644.18719940723,27225.03320464968,682.7338708603461,6,11,18511.07472736088,0
Bank_B,36,76076.74746002609,38497.99909918445,713.5088219492366,2,13,20460.143795862736,0
Bank_B,52,61057.76879778364,26682.097518085364,729.5265398160784,12,1,12343.575069715156,0
Bank_B,51,87567.04859362573,18113.317727684287,804.1977360617493,7,13,41959.146366890185,0
Bank_B,56,67842.50730957315,26161.077879290297,648.8102885263077,12,2,42787.355808669665,0
Bank_B,40,33113.616867181045,23953.365235403075,617.2048401764481,13,13,46814.65216064583,0
Bank_B,47,73064.33981948429,17529.17223482944,714.1600326896835,13,16,24066.923057542812,0
Bank_B,31,75107.62960786068,31099.390206535183,704.9634913993494,5,14,20136.991708878988,0
Bank_B,43,70457.34344807826,18181.716366122047,785.2354537215975,2,4,20105.31311899134,0
Bank_B,38,77389.24078301559,23821.047360320586,677.6060483113304,1,8,20875.2190100582,0
Bank_B,59,60599.23251985336,25603.567605563265,664.5920634436202,1,10,16238.393692114692,0
Bank_B,43,68032.94607285022,13076.171808409557,685.2866861738124,15,8,30127.822707214855,0
Bank_B,31,72253.14532299976,19568.72010085227,663.7172206965427,13,21,34586.70583642141,0
Bank_B,49,94855.48615389914,21191.783100336288,597.0956991261819,11,4,41205.6535103318,1
Bank_B,49,44405.7183593995,21620.57423326152,537.0322915030532,7,17,11350.276775825427,0
Bank_B,48,72535.21027603227,11665.725330950536,623.1096908210093,1,2,32772.379933466225,0
Bank_B,34,46172.423662178175,15517.759944919508,561.937094717485,2,10,33396.46834637113,0
Bank_B,26,68479.03222815222,28038.89883684826,603.3387524403913,14,15,54046.33917624866,0
Bank_B,33,90498.03039553392,28307.880089977203,656.3530898980058,11,15,20112.037556184936,0
Bank_B,68,53686.34171082153,26959.51983863591,714.7396490347433,5,17,41957.26981946643,0
Bank_B,52,79062.55416110744,4025.3029800733566,609.833147925502,8,23,36321.25821749424,1
Bank_B,45,28883.841275977735,16126.036726053691,702.4595333550241,1,5,32124.788170964,0
Bank_B,67,27189.218544028867,22245.442548339335,661.0857529705271,4,4,23288.072742022916,1
Bank_B,42,50137.26573559776,28339.854618388956,743.3208825638786,11,22,28143.342021189917,0
Bank_B,34,55123.78018156208,18112.970861997175,762.178421264503,8,9,14870.878396867909,0
Bank_B,69,37326.89319916167,18955.294943509063,651.9942268709495,14,5,46706.08446920675,0
Bank_B,30,22444.45128197834,29940.623081166163,790.7623717926654,8,21,18586.611444087368,0
Bank_B,47,44313.30943315475,24082.49972217196,739.0632724818847,10,9,38051.416198026964,0
Bank_B,49,95562.37822705196,32742.861175946044,634.0657532011028,2,15,35948.80715705094,0
Bank_B,28,96259.82075473166,1673.2601856892288,597.1728898911218,5,5,45079.074731568035,0
Bank_B,36,64145.631896549494,6290.308178066043,696.780221014948,9,14,24515.31574622207,0
Bank_B,44,46688.684391243114,20537.352035055555,696.8970509259746,6,13,29229.09217513351,0
Bank_B,23,48807.22408452634,17755.15367169092,631.3545682638137,6,7,49765.54643052288,0
Bank_B,51,100448.84591965881,26063.218644712386,753.2876798021995,12,11,43631.263952511275,0
Bank_B,30,34965.74010839512,30249.205565848613,652.8305845188764,12,24,32621.369907021057,0
Bank_B,55,70889.14411163969,22600.875800047645,704.6562143575762,12,6,24852.969212859633,0
Bank_B,65,91261.01295295445,13591.239027338892,666.5295780620421,2,11,14965.89882650143,0
Bank_B,56,61791.65829836728,27185.732658624423,723.535914713301,8,11,16595.883749281176,0
Bank_B,62,46430.91978232021,25883.685379342303,794.5857823390927,3,8,40141.374627543424,0
Bank_B,37,31386.416346974704,46884.34178962743,634.6811236777212,14,5,43366.62472146281,0
Bank_B,39,46549.55071452292,27242.291366589103,663.2121287798806,9,16,37544.2868507805,0
Bank_B,50,19704.462852809156,17805.49873851415,652.7895937363706,1,5,27365.22968852498,0
Bank_B,37,96949.49708959457,32539.76557596672,722.0134081711415,12,4,36409.320120568,0
Bank_B,23,84700.90179065919,38089.68674502411,651.5127370969415,5,14,45995.978886226956,1
Bank_B,44,50868.42751443786,17892.025492215747,615.385558908926,12,20,29637.45091210935,0
Bank_B,49,112855.92036973847,34867.7170179096,603.1238059442095,2,3,22573.566289087692,0
Bank_B,63,75011.93165489577,24615.086902503255,685.0225178390709,1,8,38777.01690299569,1
Bank_B,25,74883.68322361115,43753.19085293608,760.2836421492807,15,19,48919.227250878415,0
Bank_B,65,74641.6064668566,16225.633643943202,740.3229677436896,14,19,35555.121167252866,1
Bank_B,68,39492.98046915415,18493.092503723343,700.307854078398,7,6,41594.205425695094,0
Bank_B,64,30758.988296538828,29459.857436149963,734.7727304309893,8,17,36369.99740151642,0
Bank_B,64,55428.18852726572,23160.530601917686,713.7119767008322,4,8,15445.502910266216,0
Bank_B,31,49155.57295440143,27911.15276173112,675.6099043628194,3,21,24784.89162173831,0
Bank_B,48,97295.54652293521,28119.538174296904,626.2271523331705,13,18,41737.46315399609,0
Bank_B,21,71155.40094262185,57657.58290671735,662.0168271870313,3,22,16015.675698455245,0
Bank_B,62,71907.51377860825,30411.4218156159,757.334951394312,10,6,35277.58123381576,0
Bank_B,49,105871.53496643397,15795.019947573812,630.6053678328734,8,1,37564.18065489626,0
Bank_B,41,38183.4809208721,16189.541765396012,703.6126506358759,6,17,31031.53258144075,0
Bank_B,35,35019.131210424566,33633.00775570999,659.1743460400696,2,11,41230.658011159,0
Bank_B,24,99002.72539565325,16504.526323351525,689.4599004945168,9,2,24667.80179720037,0
Bank_B,55,62875.456341221216,10673.802947375107,648.322788082437,2,20,29674.745909425674,1
Bank_B,69,88961.89234916263,11599.455927660356,717.4796361314569,12,8,20954.85769866757,1
Bank_B,48,54501.94285665338,34260.059013107224,656.8618997125988,7,16,44222.824970582325,1
Bank_B,47,60446.6044013929,29988.73872312188,706.8536354880505,11,7,13453.088947373592,1
Bank_B,42,50117.590739490755,38867.0724601942,579.94022348106,2,3,39747.62832615732,0
Bank_B,21,44612.7777680632,27754.78057938003,673.4834847190385,11,22,37353.23996627309,1
Bank_B,66,60300.27150557197,7328.610466568534,661.0312862328522,13,9,29181.12909373108,0
Bank_B,62,46735.186313736034,22676.963574264926,662.066503075761,8,2,26916.164600628144,0
Bank_B,22,71020.84127177487,21293.955397534068,751.3879798533519,4,20,45722.4108803843,0
Bank_B,23,31982.26546642296,33096.43733671847,662.067931832548,7,20,16109.956901915815,0
Bank_B,30,54674.87765223228,34127.233813771265,654.8706801687974,6,18,39540.77191190304,0
Bank_B,37,56376.389877277994,32364.821292894925,724.5275637884738,2,4,39513.63198136907,0
Bank_B,56,60503.273312133555,22271.953272673232,843.1847422293426,12,23,42261.965107630785,0
Bank_B,23,45310.65258125111,37389.64047728806,775.3376407891832,6,13,19803.936628957737,0
Bank_B,61,50757.16346733128,23292.333859736173,686.4662268189775,2,13,33308.20877858311,0
Bank_B,32,71128.7276436605,25528.203526927406,794.8464365057865,14,9,28125.745570640516,1
Bank_B,39,66837.60296505064,22954.866882288898,696.5827616308354,4,1,26489.079357053983,0
Bank_B,35,59274.479993739384,18680.115268309888,646.4625157583879,8,5,41208.31424249509,1
Bank_B,29,39296.12847633555,17516.953668672173,722.4820630460797,8,17,38143.451939842984,0
Bank_B,30,55382.969046147446,32728.20704428922,632.6022661787767,11,19,27927.952108825793,0
Bank_B,46,67952.22541585146,28235.518588053867,689.9635466958305,14,4,41203.64677412647,0
Bank_B,24,65537.86493014632,36661.56471593438,642.5161115871207,12,23,27119.465695698364,0
Bank_B,48,109460.78865555342,33074.531487152155,577.4093907253024,5,17,41774.61939291069,0
Bank_B,64,45106.02527475003,18588.244186173593,667.8676544293367,1,16,22806.571850963708,0
Bank_B,62,73691.08137318926,37137.91184845924,619.2876614415967,3,4,34198.10301657474,0
Bank_B,21,40807.49340476978,24438.505947946178,617.9469978003737,6,4,31479.424882916923,1
Bank_B,38,69112.36189526645,10909.566313743817,616.511686586201,14,14,43497.02313223801,1
Bank_B,41,55523.38694707989,32254.120360614863,597.3593408635927,9,10,31882.631155752697,0
Bank_B,47,117714.98139576169,35876.67581274064,675.5441604609348,1,17,34912.83059273563,0
Bank_B,36,62249.68673886529,43090.72380303369,725.2488250031249,2,5,24540.00946050688,1
Bank_B,42,50591.83399524605,24319.76128504868,751.0169588420148,1,19,19049.110128196444,0
Bank_B,54,37349.49093626642,17074.313766575466,610.2286526533976,10,5,17525.772425758198,0
Bank_B,37,54917.191331315174,14167.904478783255,698.7248266276564,12,12,34639.17692886168,0
Bank_B,52,59658.573367834746,28670.132230761705,703.1244163054964,13,8,48664.07378006565,0
Bank_B,56,91269.97712005812,29007.9759740552,696.1225664802522,11,10,28618.26686953931,0
Bank_B,35,24820.796420601604,35190.42012824329,658.8230438695437,14,8,13548.203254869546,0
Bank_B,48,35613.819601987525,27762.067996251382,709.3486519113038,15,12,26952.13502816939,0
Bank_B,44,61752.11229697464,25593.233131505047,680.1188935862177,3,14,36157.60447088452,0
Bank_B,29,81685.6945517124,5026.883844433523,647.5645089517338,2,13,40756.16546940651,0
Bank_B,65,71042.28765088083,39454.429248381566,657.1816271781023,15,2,44099.793207113,0
Bank_B,38,66073.46340304361,38163.38626700778,607.1025180371317,3,17,36513.72071201576,0
Bank_B,36,57903.42663905601,19298.796090328695,738.0924191160933,1,6,32211.538014459416,0
Bank_B,65,68676.42229020657,27325.014994799123,589.4294417652368,12,7,45030.19566550298,0
Bank_B,47,77566.44036592284,27998.217865622966,763.034085079738,12,19,49527.93145382498,1
Bank_B,54,27409.288076951987,22350.737720213263,683.1011864212012,5,3,19800.17339917774,0
Bank_B,45,66786.21484427163,20910.98082827115,656.8433946009267,6,17,27915.262412281598,1
Bank_B,54,55320.898596487175,-2624.8271183465804,680.720419727976,1,12,22053.27670067067,0
Bank_B,47,43884.60739082322,26763.045735081658,787.6205033059115,15,11,27459.28735333819,0
Bank_B,27,48531.96196145696,20918.239690458682,695.9512943635009,12,18,52234.09682175741,1
Bank_B,46,46950.20196394969,38486.18136376041,684.4461831554057,1,17,26046.671036490385,0
Bank_B,56,40708.70338387898,20029.632124722862,654.3465191382344,15,19,38588.19704133259,1
Bank_B,30,58377.04733666216,26927.518182632928,827.087319224854,14,5,41865.57705087756,0
Bank_B,57,87555.19161064974,24619.44241470856,636.4392587665234,15,21,22785.27761906953,1
Bank_B,33,78426.8874331222,37142.43698025478,694.1341923559802,15,6,23166.660387998807,0
Bank_B,30,59946.35124580582,31737.35955833729,619.3335049831804,4,5,43246.68540405297,0
Bank_B,44,76462.10506051993,32396.555695554223,763.4242947072346,9,19,28607.58286661192,0
Bank_B,59,35516.1852436605,36639.48072449446,824.2111664236753,12,22,26621.732352133396,0
Bank_B,38,54983.38464782933,18115.152737883476,772.0419819299309,13,18,45949.86941258941,0
Bank_B,29,70156.20918322951,33905.38731396137,715.096640446264,8,15,57857.14649675766,0
Bank_B,57,54789.80936219019,12022.88036629287,673.9903988493173,6,12,26993.04903746782,0
Bank_B,62,26180.13546152031,24143.335904918036,739.5511186736687,7,20,34577.03446868256,0
Bank_B,52,66215.68896625449,30752.5210459811,636.0664421533155,14,4,37364.91274535952,1
Bank_B,23,71286.8707464308,32690.79890707192,656.9741703853218,15,12,16834.344121524293,0
Bank_B,30,55688.25893019614,27378.918766288316,827.8210826481398,2,17,27619.5726707851,0
Bank_B,49,78826.59402198555,11667.335093192987,633.7094371823653,15,6,31056.50382793689,1
Bank_B,32,83257.65334330642,26882.13155919203,756.7113301291557,2,3,54792.732720399916,0
Bank_B,51,52084.363029011285,17537.370152493677,774.097635627954,7,13,29727.443768431163,0
Bank_B,62,33347.37546090792,31282.749474561468,641.2527194165515,9,6,25664.16501401165,0
Bank_B,52,24085.287785905202,12484.948748350433,656.0702254120115,13,1,47438.50602404812,0
Bank_B,26,61037.42515419593,36290.534133195586,770.1457670228787,5,23,44807.941130989624,0
Bank_B,26,20784.36098687729,17989.337649043053,616.470292598116,15,10,53343.37092354063,0
Bank_B,52,106826.74915533261,21032.298772757345,666.96037184424,9,1,22390.3550270087,0
Bank_B,59,62470.5706217104,27217.07401836248,707.5349310606146,11,11,27196.589067074303,0
Bank_B,65,74741.30269121898,25673.374092334223,689.1415078339281,14,23,51301.53303860197,0
Bank_B,35,52412.01612789609,13895.513190753672,666.0203904902475,7,4,45611.999617414855,0
Bank_B,68,49145.16558255522,24421.004146591546,779.1624405801853,14,17,27562.269718760606,1
Bank_B,35,77633.89973547819,17648.31434251796,598.6038391644519,8,10,16835.631359093433,0
Bank_B,56,94339.64044474397,26434.98080943555,669.7714377099577,1,22,40941.660901895215,1
Bank_B,47,78067.84774130583,43577.42425064753,679.8970904559997,4,20,49815.22313092156,0
Bank_B,31,39322.062532983924,32513.570021476888,708.8628360296389,14,15,46089.428245873045,0
Bank_B,60,60535.69711372123,16801.058249948954,631.5964510085208,11,18,18655.550924906365,0
Bank_B,24,79022.15146461483,20241.150157487347,653.9584114197526,5,21,36897.02831923485,0
Bank_B,27,96260.01682889674,21039.266922368064,753.2214656064322,10,19,67827.54876538922,1
Bank_B,33,42637.41758452114,19317.8320127525,622.4640972229038,6,5,41398.897315489114,0
Bank_B,40,88637.01735838503,17266.8977605794,689.6681223809385,1,3,32175.73303671335,0
Bank_B,64,67967.41373851123,25039.503234471526,616.3462735159827,2,9,41880.35863393893,0
Bank_B,46,46696.92431087588,30685.276555198492,679.9143900654451,11,15,26074.69396455738,0
Bank_B,22,75852.40905462176,19501.8603974531,780.30968928223,9,22,35128.13515277813,1
Bank_B,28,67966.35599039803,25504.985999497974,548.4247615358523,6,1,28615.47241587252,0
Bank_B,69,64434.04484261749,53869.46376570685,721.2199221163727,11,10,26680.6296303728,1
Bank_B,67,41134.080929693664,18507.55142202095,583.7299847024035,12,8,28352.727860996216,0
Bank_B,40,65654.6587652757,27500.315756541495,775.7618907336683,3,18,20766.043965311346,0
Bank_B,54,38399.06072439213,26615.883769641947,675.9509929754541,3,14,49264.28833993239,0
Bank_B,56,20130.875573781093,35297.02649828802,650.2525728934563,2,24,11751.786304715322,0
Bank_B,51,64594.29261205275,27736.309873994942,694.8238466996158,10,21,20401.308452759018,0
Bank_B,68,56449.80014094175,10352.748712022465,578.2585598469452,8,4,35208.070703074445,0
Bank_B,21,43952.009781209345,30613.15947572726,660.9095034205286,12,18,52454.227941296456,0
Bank_B,61,69824.8975718025,41719.981248750264,735.743317840201,3,14,36423.53826019733,0
Bank_B,51,102205.64573841813,9355.163922693486,713.1556448835255,14,1,20386.63616053583,0
Bank_B,48,62588.78577159655,22267.895783661927,717.7137634724744,13,12,42797.04862717147,0
Bank_B,50,85819.36301510033,17013.106873457305,618.9476664968646,13,7,35053.40486431606,0
Bank_B,38,45409.75995006747,31730.426499713187,657.4646415703379,12,9,37787.420894617724,0
Bank_B,32,43484.14737063429,26302.6741626017,759.8861456534764,12,7,34758.73865137829,0
Bank_B,60,71809.32868780667,15256.945691041481,788.9508678387147,7,8,47413.14288982473,1
Bank_B,28,35285.45838071962,31645.614606338415,807.9498015954889,11,19,32012.566803716938,0
Bank_B,38,64570.48498020269,30696.957855064455,654.6540541752693,15,13,29906.963560327025,0
Bank_B,47,65035.58904694618,18573.095911070708,583.3824787351333,14,11,21081.304701370736,0
Bank_B,53,53480.0147442897,21034.438442930816,765.1394788019978,7,14,52465.160662231465,0
