client_id,Temperature_C,Humidity_%,Soil_Moisture_mm,Fertilizer_Use_Level,Crop_Yield
Farm_B,29.93269272707174,72.96955775854441,272.9106299308269,Medium,High
Farm_B,29.72774518789562,68.81783832206602,330.98693923514344,Medium,Low
Farm_B,27.65751943319842,48.61852113096938,367.5426165349503,Medium,Low
Farm_B,26.731604296812904,74.6700078625734,224.3430612429095,Medium,High
Farm_B,35.83185272834626,67.96463492946135,191.0894340134285,High,High
Farm_B,27.35266518246496,64.82064478622185,276.0730849788523,Medium,High
Farm_B,41.69005702103165,56.460451274308504,305.51337592923284,High,Low
Farm_B,33.0838054658649,49.84214643520058,320.7775370737115,Medium,High
Farm_B,32.74485958530734,64.87032872452626,295.994878251309,Low,High
Farm_B,26.4843947266719,62.20402947580032,273.8934214990004,Low,High
Farm_B,45.38430185090252,80.40173850270469,237.77287499576386,Low,Low
Farm_B,31.16434043713449,60.935810945702485,389.75542241719705,High,Low
Farm_B,23.02912824126543,51.076899582506364,288.8945019033707,Low,Low
Farm_B,28.12673016094176,60.803109459232516,348.58047816256936,Medium,Low
Farm_B,24.93485244188581,34.69164375096448,299.7447712217368,Low,High
Farm_B,26.71293103144558,55.51492556876311,274.5416115037519,High,High
Farm_B,24.135080742673033,33.98004117700514,276.7465275468212,High,High
Farm_B,35.95934253154333,52.226210417081965,366.26380452185185,High,High
Farm_B,30.00208981889071,57.325348321063856,316.25845650259754,High,High
Farm_B,29.59971125732955,73.35783266468204,318.29546689574136,High,High
Farm_B,26.663576322718594,49.791256708999825,300.11193754621513,High,High
Farm_B,38.83155303527937,66.71090905603464,274.9382946104894,Medium,Low
Farm_B,23.547192890268906,57.85111626953711,354.8273559115127,High,High
Farm_B,19.043730744173594,58.91403563958574,351.3071022200983,Medium,Low
Farm_B,31.945849051117243,60.01062941520783,285.47007613284336,Low,High
Farm_B,27.029421847560076,77.96688783213567,362.23572884092044,Low,High
Farm_B,38.74068534560418,75.60092729853864,263.0114418013516,High,High
Farm_B,23.326946965448837,80.78684133539711,309.3957355595959,High,Low
Farm_B,24.969165437924342,28.47443507835297,257.37288784704873,Low,Low
Farm_B,30.364407664854372,67.84559449445337,293.5986566008381,Low,High
Farm_B,24.615122268347456,75.53826992330376,360.5951801552892,Medium,Low
Farm_B,35.157163391461545,55.58316363617949,372.63777725630916,High,High
Farm_B,31.176399949539135,41.903951239229315,283.4575935713089,Medium,High
Farm_B,30.013305790632756,52.33952079735353,357.04316078053733,High,High
Farm_B,25.421306648097392,77.09456718021048,245.64282498813503,Low,High
Farm_B,27.192380713926344,56.68436304694424,303.46849013290347,High,High
Farm_B,19.503218677904872,70.24834522183212,294.2598875620468,Medium,Low
Farm_B,32.8338586309209,70.67115869198243,455.64551005219204,Medium,Low
Farm_B,28.85473221683942,44.97064714956257,317.4608403949272,High,High
Farm_B,31.144731901021196,75.72723976575888,324.3887410542169,High,Low
Farm_B,30.285589202755876,64.27237917935454,272.2277603567499,High,High
Farm_B,30.109328710911115,30.95541290489995,201.86327375685596,Low,High
Farm_B,30.776624995997008,65.97220897683806,297.1046125061546,Low,High
Farm_B,26.32441599637706,39.549656131796254,336.2939110276857,High,High
Farm_B,26.42173149348381,60.08574129139336,310.2534188002448,High,High
Farm_B,33.69398258600118,63.48729927629051,345.0748266571366,High,Low
Farm_B,28.714034776967843,35.798762210212715,345.82840903221506,Low,Low
Farm_B,40.28635932497005,56.01921901342838,360.39110173102165,Low,High
Farm_B,25.174501646317104,65.38617446014733,397.923715056575,High,Low
Farm_B,20.90723232656648,76.82792257191377,290.66605188432777,Low,High
Farm_B,31.880887756418673,80.12624225627397,305.2669522414698,Medium,High
Farm_B,31.51179346508456,75.62631343529644,257.85388338791034,High,Low
Farm_B,28.47405577259624,75.7036769173221,283.23779590659865,Low,High
Farm_B,23.294676433492157,50.197332010004395,342.13530093492255,High,Low
Farm_B,34.66709241479144,33.58595345053712,314.6740476436983,Low,Low
Farm_B,27.467959458495432,83.82441228082416,332.5637522059344,High,Low
Farm_B,25.956937505591064,59.737403262175846,377.2905213582082,High,Low
Farm_B,35.492643111070684,61.26700179584921,246.53727531224598,Medium,High
Farm_B,33.91055638325472,41.47666433811325,279.97602535965814,Medium,High
Farm_B,28.302481792650564,48.96826619411935,298.66974474815095,Medium,High
Farm_B,29.995366868849235,52.178669338730465,268.0136535109318,Low,High
Farm_B,30.73551763234209,58.27335459115141,282.7040335476415,Medium,High
Farm_B,34.031827123288544,50.99233472722254,302.88011130026206,High,Low
Farm_B,26.640662945580857,55.97908617761831,226.21045510751514,Medium,High
Farm_B,32.001179277633874,63.02479357693882,248.50138626115321,Medium,High
Farm_B,30.230396108165756,71.95358162065406,369.8170746580464,Low,High
Farm_B,33.225189277244986,59.81380170711608,238.3193287982047,Low,Low
Farm_B,20.507384849677145,62.558981916942855,282.0195147891109,High,Low
Farm_B,28.71189757244503,58.955498200498376,334.4582228537168,Medium,High
Farm_B,26.58182858856806,61.3547503727839,286.7707876555707,Low,Low
Farm_B,33.07785460747722,56.70234444331226,317.67112619027785,Medium,High
Farm_B,28.614322653798897,36.266652498802834,302.511384958284,Low,High
Farm_B,30.92562517157009,38.24067519970788,337.20738944740594,Low,High
Farm_B,36.93270067495908,53.6265136619579,352.9011194057906,Low,High
Farm_B,27.900030114366523,55.61873286797022,245.11135910079088,Low,Low
Farm_B,26.58580269074216,71.19917046903235,316.2788908393535,High,High
Farm_B,31.602158964733825,61.260588135748016,203.31814794951612,Medium,High
Farm_B,33.483795715095795,61.794889567784004,258.12659919367337,High,Low
Farm_B,34.2924258595979,72.53412037679955,291.10940077683057,Low,Low
Farm_B,20.025827696995126,71.91900574417818,348.68111247139234,High,High
Farm_B,31.171716194251495,74.31643614878928,225.72119649482622,Medium,Low
Farm_B,38.290851033470794,80.52944433145693,250.04968837200718,Low,High
Farm_B,36.130781837757276,48.19602674694171,202.63804876644514,Low,Low
Farm_B,40.16890407871581,66.90081512169667,311.32526760576445,Low,Low
Farm_B,34.95875172723278,62.68605797185793,312.72132287133604,Medium,Low
Farm_B,26.891153235833993,45.320057501157486,350.3128886501446,Low,High
Farm_B,20.767134760977914,53.570182096252,351.472027796352,Medium,Low
Farm_B,28.315524366074307,64.54046991565099,310.1339181692595,Low,High
Farm_B,17.054680326557502,90.93318786057384,337.67168466236683,High,Low
Farm_B,27.14314206523545,62.95769615708439,261.36128032528103,Low,Low
Farm_B,31.454823650687214,52.394870110949164,274.30496866755783,Medium,Low
Farm_B,24.005243010030618,63.63370475897438,203.94496234335185,Medium,High
Farm_B,36.6037506391308,62.54062576907417,322.1869645634903,High,Low
Farm_B,27.633619239108782,53.861138175933895,380.44331396220167,High,High
Farm_B,41.06195318795504,65.87460359833399,333.82393343865203,High,Low
Farm_B,28.65323947636621,85.4114711761796,255.70134958767497,High,High
Farm_B,34.86028482869861,59.80043046932047,270.00889883400754,Medium,Low
Farm_B,22.206065024880793,57.51899036769705,346.97195097337914,High,High
Farm_B,25.171086835680203,51.92139490055064,276.662059402428,Medium,Low
Farm_B,22.58507784008791,61.858558200450226,288.2687851310573,Low,High
Farm_B,20.12664552706446,48.76381175023076,323.0615246793329,High,High
Farm_B,31.444324735098434,79.44125173619153,276.652886212309,Medium,Low
Farm_B,26.9746660594263,71.01000577220337,318.05125725713776,Medium,High
Farm_B,34.840513318882714,91.7162225146319,318.7584507029234,Low,High
Farm_B,30.066206867638027,54.366458095372934,179.7143628561844,Medium,Low
Farm_B,33.588827045624114,48.36187765250274,303.9482022834042,High,High
Farm_B,21.850452702505244,50.42862680092426,292.5357372638178,Medium,High
Farm_B,20.89039725339639,76.81272665471712,273.78586285450604,Medium,Low
Farm_B,27.592696117336555,38.95070105020332,318.4648238215,Low,Low
Farm_B,32.17297084328391,49.69827849222658,241.75571005534795,Low,Low
Farm_B,34.28949412645672,68.30354296601689,287.13499996911054,High,High
Farm_B,35.410561564965704,57.03584282967476,219.3270295931184,Low,High
Farm_B,31.542729513196086,67.32375926977343,303.90637517473925,Medium,Low
Farm_B,27.581136207130005,57.29728752940696,368.5737391070461,Medium,Low
Farm_B,24.30959519521744,55.87489903272823,362.45001039112515,Low,Low
Farm_B,34.91857346763999,76.26297366065315,310.51515201109976,Low,High
Farm_B,29.141145746982986,74.89559824320754,270.9654792535178,Low,High
Farm_B,31.69271512870258,53.68933154112197,278.83538791543003,Medium,High
Farm_B,24.972399927423513,45.35630322818197,285.1471396063629,High,High
Farm_B,28.495639773042374,93.3606716803245,381.88262541995607,Low,High
Farm_B,26.276215223800815,55.04435904988534,316.826919093549,Medium,High
Farm_B,34.57466694940851,53.562390905260756,319.18796448884626,Low,High
Farm_B,28.62598847623656,26.981347898236223,200.0555546569375,Low,High
Farm_B,30.170147931733403,62.910825995756326,354.621100114718,High,High
Farm_B,25.854454096829773,35.928675181335464,282.55984225635126,Low,Low
Farm_B,20.209122855584937,87.86892841391526,357.9806794212641,High,High
Farm_B,32.89095947527793,67.86300312614203,236.0933429907417,Medium,Low
Farm_B,31.293550667369164,43.55669512697152,296.6064309150259,Medium,High
Farm_B,36.27142444553448,65.93522335260162,337.64613326439155,Medium,High
Farm_B,34.107003234958796,51.2037727666684,269.01139358730615,Low,High
Farm_B,34.21148663506951,60.347939678360625,367.55078762435005,Low,Low
Farm_B,22.437355173505622,85.75996670933327,380.464126224416,Medium,Low
Farm_B,28.22441717278446,40.505434952063766,408.8526323744188,Medium,High
Farm_B,24.376724803420316,30.34162732141527,240.90807152955043,High,High
Farm_B,22.94471584466959,72.04732113921033,311.9813759119499,Medium,Low
Farm_B,33.665271407329996,63.03996246695193,312.0101214281978,Medium,High
Farm_B,25.711305596065,36.391286820083984,315.27821921785255,Low,High
Farm_B,23.730975864499957,63.12082547736081,263.8434350991371,Medium,Low
Farm_B,29.080141994792022,32.66813815531739,296.9939643068802,Medium,Low
Farm_B,23.31895249759218,49.358532640072866,332.2297716207588,High,High
Farm_B,29.69190977603864,78.43575459521423,307.1454693819087,Low,High
Farm_B,40.65885041031082,57.43880040752539,179.68809244950515,Medium,Low
Farm_B,30.9323043756783,56.43269073590852,213.2818587373263,Low,Low
Farm_B,43.843460241295276,61.605861794884454,282.7426559430986,High,High
Farm_B,23.332630864111326,47.273749077573015,275.23664895294064,Medium,High
Farm_B,36.07210401734338,49.53575324086415,252.29727729477062,High,High
Farm_B,31.824810903261316,90.23589339346793,291.1976251986524,High,Low
Farm_B,30.98278388849791,85.56888139946065,244.59437708705653,Low,High
Farm_B,31.919180217276608,73.52248164237066,238.2353338057158,High,High
Farm_B,30.209892166883005,61.3853525514602,269.9856712018605,Medium,High
Farm_B,34.78616903874343,51.25669917935948,319.4671197109868,High,High
Farm_B,34.13124711336412,52.01741315634831,319.2736535228476,Low,High
Farm_B,31.595800887544545,56.98646241686441,296.4830775164064,Medium,High
Farm_B,25.508167560362182,77.76271524550822,351.8078630569252,High,High
Farm_B,38.701322168564595,49.333337781704174,253.0956240620786,Medium,High
Farm_B,28.963288618716057,58.071805601220646,267.41624389217924,Medium,Low
Farm_B,27.989551372663925,43.42399026210038,255.04804689390275,High,Low
Farm_B,28.209107979311273,71.03011731296694,303.09540520149983,Medium,Low
Farm_B,35.26484847340714,58.852295960863884,349.5997413278818,Low,Low
Farm_B,28.167560099609673,56.59340988328611,292.91212229862305,Medium,High
Farm_B,24.74124784953875,26.04407086055364,343.85410356213924,Low,Low
Farm_B,32.81242116814801,66.62442972628374,279.1197016114061,High,High
Farm_B,22.08437590296547,42.59134270715673,242.7315180020441,Low,High
Farm_B,34.008802821774886,47.15477222578194,269.418313165272,High,Low
Farm_B,33.75125722986966,47.2544505362341,340.2957514271578,Low,High
Farm_B,27.86288545902829,51.33578673202645,299.58189444379695,Medium,High
Farm_B,26.959501202757075,71.7067786075623,264.3964101694858,High,High
Farm_B,40.585968864133044,54.521385337652305,216.44151137529673,Low,High
Farm_B,33.003938578342186,36.781898084653704,280.8787020933502,Medium,High
Farm_B,30.02290069672742,81.76881985431919,263.0292784198655,Low,High
Farm_B,29.21265068120529,43.578512036578374,273.6000569304822,High,High
Farm_B,34.407494740724594,44.3170577148892,298.6869603365074,Low,High
Farm_B,19.40180262476592,78.51313236931185,283.48884366719005,High,High
Farm_B,29.86417566436697,53.29578408626002,316.8681533173433,High,Low
Farm_B,23.03595445905765,50.92822664541896,302.0614625472452,High,High
Farm_B,34.024605520235504,60.104463351629065,259.85959825256214,Low,Low
Farm_B,29.12665529944531,60.37936049002014,270.9202388464935,Low,High
Farm_B,22.441508863751704,77.79218211063449,377.0161989909943,High,Low
Farm_B,29.963226731755924,63.02898301598935,285.2095783453005,High,Low
Farm_B,37.94030420755129,77.40522271450462,315.9894997278016,Medium,High
Farm_B,29.2645082390279,30.393524285763498,317.6674463267875,Low,High
Farm_B,40.33691085168724,66.28139940191245,311.029176886868,Medium,High
Farm_B,32.16595168928169,52.28534858804997,244.7752319945735,High,High
Farm_B,23.971663728239385,72.85494367374395,307.560917199757,Low,High
Farm_B,32.047396930990246,80.80510978687381,305.4311750388583,Medium,Low
Farm_B,29.146298497428592,65.85549291593064,292.3047386512656,High,High
Farm_B,36.51399965259879,98.96275688766676,333.56986856706425,Low,High
Farm_B,35.8939816389276,63.070026568350904,294.4493268934119,High,High
Farm_B,30.07160199017831,74.85625121760941,288.80138317782223,High,Low
Farm_B,27.55660554850471,71.79609317993724,272.0226857355266,High,Low
Farm_B,25.378896413624076,75.08104162244976,288.1515862214373,Medium,High
Farm_B,30.65336969538699,76.0829507390773,350.61122117269167,High,High
Farm_B,31.886175845463274,51.874058801251586,324.32248419563234,High,High
Farm_B,28.654199148445446,80.67701033180712,266.4243896509727,High,Low
Farm_B,30.52009106981509,64.72255784842787,187.3591470475415,Low,Low
Farm_B,25.162722405749406,80.78229510777133,277.63133750793924,Low,High
Farm_B,17.14506928622417,30.368885746340872,285.3955394844496,Medium,High
Farm_B,28.666449950579434,50.38328609663033,441.2165295501523,Medium,High
Farm_B,30.74959326740937,61.80180424077987,257.16697245332944,High,High
Farm_B,26.31503834671736,57.76579057650419,325.43289021399204,Medium,High
Farm_B,29.577388454914388,31.84509906823371,376.9872778707222,Medium,High
Farm_B,28.184430693229558,55.92846996656418,309.6403919198495,Low,High
Farm_B,28.000500049453418,48.82248344523974,294.7516146218188,Low,High
Farm_B,33.06395370791645,60.87555436226843,269.80705343815225,High,Low
Farm_B,32.17664918132171,48.09311273911742,325.0929595197763,Medium,High
Farm_B,26.682154709936338,32.95024119466921,313.3615975424381,Medium,Low
Farm_B,43.81262620394793,36.69581355636893,274.69826477654465,Low,High
Farm_B,25.28487403828845,66.75743585667053,286.91208548894525,Medium,Low
Farm_B,26.700118075052774,76.23244166265602,282.167513640086,Medium,High
Farm_B,36.19788817580407,55.19849285474874,179.74652250448952,High,High
Farm_B,31.047006809989618,51.58566033917352,375.44701321201063,Low,High
Farm_B,28.041844473965696,50.57784391246233,304.9466893514442,High,High
Farm_B,36.51668433101695,61.65482044667532,303.79455192603876,Low,High
Farm_B,33.11331596972573,49.178259852038366,303.9244445432728,Low,Low
Farm_B,18.65251067751295,56.8602507506775,254.86557030889637,Medium,Low
Farm_B,31.695887895677423,74.49816375780918,266.18334242778747,Medium,Low
Farm_B,37.516612494108756,55.15576757491278,253.2110142066752,Low,Low
Farm_B,31.31507340884874,36.6289089621973,441.67478059471364,Low,Low
Farm_B,32.95008709995864,71.4224697147763,240.89919762709684,Medium,High
Farm_B,33.6221035236629,39.98717471965502,311.4911577452163,High,High
Farm_B,23.8372984438986,49.73262404080805,322.8662140543383,Medium,High
Farm_B,40.49110737273374,102.23978855584095,180.46089228373813,Medium,Low
Farm_B,37.647454234443046,75.62775915479644,315.10384243858005,Medium,Low
Farm_B,37.3899698363273,106.47449151106886,287.09124309842827,Medium,Low
Farm_B,25.195551822169808,67.95553591363787,349.4010836757928,High,High
Farm_B,35.19739407062673,88.69090275459783,191.3115547793004,Low,Low
Farm_B,26.443475834101687,67.14733144748052,302.4024918882795,High,High
Farm_B,35.824531288183024,48.28486584677724,312.9941617459649,Medium,Low
Farm_B,26.39136610951662,52.37359327674853,234.19828700365713,High,Low
Farm_B,26.373616959450253,41.25269490615953,286.7381229764899,Medium,High
Farm_B,39.2865810037258,78.6847434635546,328.2562183676302,High,Low
Farm_B,28.446365750277653,87.91886060970793,252.68621841349847,Low,Low
Farm_B,36.913195728018295,90.86574120452374,338.8923335255414,Low,High
